"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"São Paulo",70,NA,NA,NA,NA,"acept",NA,NA,NA,NA,42
"São Paulo",320,NA,4,0,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",80,1,NA,NA,"6",NA,"not furnished",NA,2800,0,NA
"Porto Alegre",NA,NA,1,NA,"2","acept","not furnished",270,1112,22,17
NA,25,1,NA,0,"1","not acept","not furnished",0,800,25,11
NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,72,NA,NA,0,NA,NA,NA,740,1900,NA,25
NA,NA,NA,NA,NA,"4",NA,NA,NA,NA,1735,NA
"São Paulo",NA,NA,2,NA,"3",NA,NA,NA,15000,NA,191
"Rio de Janeiro",35,1,1,0,"2","acept","furnished",590,2300,35,30
"São Paulo",NA,1,NA,0,"2","acept","furnished",470,2100,NA,NA
"Campinas",46,1,1,1,NA,"acept","not furnished",550,NA,43,8
NA,NA,NA,NA,0,"11","acept","not furnished",359,2100,70,27
"São Paulo",55,NA,1,NA,NA,NA,"furnished",790,4200,NA,54
"São Paulo",100,NA,2,NA,"24","acept",NA,900,NA,17,NA
NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,121
"São Paulo",110,2,NA,1,"1","acept","not furnished",700,3000,122,39
"Rio de Janeiro",88,2,3,1,"9",NA,NA,NA,3500,NA,16
NA,NA,2,1,0,"8",NA,"not furnished",800,NA,NA,16
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
NA,100,NA,NA,NA,NA,"acept",NA,NA,NA,118,58
"Belo Horizonte",42,1,1,1,NA,"not acept",NA,470,2690,172,36
"São Paulo",NA,3,2,2,"18","acept","furnished",NA,NA,NA,NA
NA,NA,1,NA,0,NA,NA,NA,0,1100,3,14
NA,90,3,NA,1,"7",NA,NA,800,NA,118,NA
"São Paulo",49,1,1,1,"10","acept","not furnished",NA,3500,42,NA
"São Paulo",NA,1,1,NA,"5","not acept","furnished",600,NA,0,NA
NA,64,2,2,1,"11","acept","not furnished",NA,1500,80,20
"Campinas",NA,3,NA,4,"-","acept","not furnished",0,3180,NA,48
"São Paulo",20,1,1,NA,NA,"acept","furnished",602,1800,130,23
NA,55,NA,NA,2,"6","acept",NA,780,NA,142,14
"São Paulo",32,1,NA,NA,"3","acept","not furnished",NA,NA,29,22
NA,NA,2,2,NA,"11","acept",NA,1208,2550,216,33
"Rio de Janeiro",NA,1,1,1,"10",NA,"furnished",2450,2500,NA,33
NA,350,NA,NA,NA,NA,NA,NA,2100,NA,NA,NA
"Porto Alegre",38,1,1,NA,"11",NA,NA,NA,1750,0,NA
"São Paulo",30,1,1,0,"1","acept","not furnished",460,1600,0,21
NA,NA,3,NA,1,"-","acept","not furnished",NA,NA,425,NA
"São Paulo",NA,NA,NA,NA,NA,"not acept","not furnished",0,1150,NA,NA
NA,40,1,1,1,"6",NA,NA,390,2990,0,NA
NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,153
"São Paulo",240,NA,2,NA,"-","acept",NA,0,NA,292,NA
NA,200,NA,NA,NA,"7",NA,"not furnished",NA,NA,NA,NA
NA,45,NA,1,1,"5","acept",NA,500,NA,NA,NA
"São Paulo",NA,4,5,NA,NA,NA,"not furnished",4000,NA,NA,NA
NA,40,1,NA,1,NA,"acept",NA,978,2829,0,33
"Belo Horizonte",100,3,NA,0,NA,"not acept",NA,NA,NA,10,NA
NA,42,NA,NA,2,"2","acept","furnished",190,1770,17,26
"Campinas",250,3,3,2,NA,"acept","not furnished",2200,NA,NA,22
"Campinas",48,1,1,1,"2","acept","furnished",505,1600,59,21
"Rio de Janeiro",90,3,NA,1,NA,NA,NA,1250,3800,147,NA
"São Paulo",45,1,2,NA,"15","acept","furnished",856,3900,150,NA
"Rio de Janeiro",NA,NA,3,NA,NA,"acept",NA,NA,4000,700,NA
"São Paulo",60,2,1,0,"2","acept","not furnished",NA,NA,NA,19
"São Paulo",31,1,NA,NA,"4",NA,NA,NA,NA,56,NA
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2,"-",NA,"not furnished",0,NA,NA,91
NA,NA,NA,NA,NA,"9",NA,NA,NA,5500,133,NA
NA,NA,3,2,NA,"9",NA,"not furnished",340,1800,NA,NA
"São Paulo",194,3,4,NA,NA,"acept",NA,NA,4000,70,NA
"São Paulo",41,NA,1,1,"6","acept","furnished",523,NA,131,51
NA,NA,1,1,NA,"8","acept",NA,2000,5100,NA,66
"São Paulo",NA,2,NA,1,NA,"acept","not furnished",761,2150,NA,NA
NA,NA,4,5,NA,NA,NA,NA,4052,NA,NA,NA
"Rio de Janeiro",NA,1,1,0,"5","acept",NA,306,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,NA
"São Paulo",NA,2,NA,1,"4",NA,NA,459,1850,0,NA
"Rio de Janeiro",NA,3,NA,NA,"7",NA,NA,NA,1700,NA,22
"Rio de Janeiro",80,2,1,NA,NA,NA,"not furnished",500,900,NA,NA
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,5000,NA,NA
"Belo Horizonte",NA,NA,NA,NA,"3","acept",NA,450,NA,NA,33
"São Paulo",45,NA,NA,0,NA,"acept",NA,NA,1050,46,16
NA,NA,NA,2,2,"7",NA,NA,NA,NA,NA,NA
NA,128,1,1,0,"4","acept","furnished",NA,2100,182,28
NA,60,NA,1,0,NA,"not acept","not furnished",NA,NA,NA,NA
NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",47,1,NA,1,"1",NA,"furnished",400,2200,0,33
NA,NA,NA,3,4,NA,"not acept",NA,NA,NA,NA,36
"São Paulo",45,NA,1,0,"1",NA,NA,300,NA,0,16
"São Paulo",NA,NA,1,NA,"15","acept","not furnished",686,3500,123,45
NA,NA,NA,NA,NA,NA,"acept","not furnished",NA,NA,550,NA
NA,NA,3,1,NA,"1","acept",NA,NA,1020,NA,NA
NA,NA,NA,NA,1,NA,"acept",NA,NA,NA,NA,33
"São Paulo",64,NA,2,2,"4",NA,NA,NA,NA,440,58
"Belo Horizonte",68,NA,1,1,"3","acept",NA,320,NA,27,16
NA,NA,2,NA,2,NA,NA,NA,NA,NA,264,34
NA,NA,4,NA,NA,"9",NA,NA,7400,8500,NA,NA
NA,63,2,2,0,NA,NA,"not furnished",NA,1550,152,20
NA,NA,NA,4,NA,NA,NA,NA,NA,6000,NA,NA
"São Paulo",NA,NA,2,NA,NA,NA,"not furnished",1500,2800,NA,NA
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,1800,NA
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,160
NA,300,4,4,NA,NA,"acept",NA,NA,NA,584,NA
NA,NA,NA,NA,2,"-","acept","not furnished",0,NA,423,NA
"São Paulo",64,2,2,2,"8",NA,"not furnished",NA,2800,NA,NA
"São Paulo",133,NA,2,0,NA,NA,"not furnished",NA,2957,38,NA
"Campinas",44,1,1,0,"7","acept","not furnished",350,550,NA,7
"Campinas",240,3,NA,NA,"-",NA,"not furnished",0,NA,250,NA
"Porto Alegre",NA,3,NA,1,"4",NA,NA,NA,NA,8,NA
"São Paulo",22,1,1,0,"26","acept","not furnished",302,2050,NA,26
"Porto Alegre",50,1,NA,1,"1","acept","not furnished",350,NA,50,14
"Porto Alegre",67,3,NA,2,"4","acept","not furnished",NA,NA,NA,33
"São Paulo",31,1,NA,0,NA,NA,NA,430,NA,0,30
NA,NA,2,NA,1,"1","acept","furnished",850,3468,191,45
NA,109,NA,NA,NA,NA,"acept",NA,2000,NA,NA,NA
NA,400,4,2,2,NA,NA,NA,NA,2500,NA,41
NA,NA,NA,NA,4,"-",NA,NA,0,NA,NA,NA
NA,NA,4,NA,NA,NA,"acept",NA,NA,6000,483,NA
"Porto Alegre",NA,2,1,1,NA,"acept","furnished",360,2400,30,36
"Rio de Janeiro",NA,NA,NA,NA,NA,"acept",NA,NA,NA,682,NA
"São Paulo",NA,NA,1,NA,NA,"acept",NA,NA,2100,134,32
NA,360,3,NA,NA,NA,NA,"not furnished",NA,NA,NA,127
"São Paulo",NA,NA,1,NA,NA,"not acept",NA,NA,1500,NA,NA
"Campinas",NA,NA,NA,2,NA,"acept","not furnished",832,2200,NA,NA
NA,NA,NA,NA,NA,NA,"not acept",NA,NA,NA,NA,94
"São Paulo",38,1,NA,NA,"14","not acept",NA,1620,2800,NA,36
NA,NA,NA,NA,1,NA,"acept",NA,1100,3500,NA,NA
NA,NA,NA,4,2,"4",NA,"not furnished",1500,2000,NA,26
"São Paulo",63,2,2,NA,NA,NA,"not furnished",NA,NA,50,41
"São Paulo",58,2,NA,NA,"1","acept","not furnished",0,NA,NA,18
"São Paulo",NA,1,1,0,"9","not acept","furnished",377,3450,NA,44
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
NA,100,3,NA,NA,NA,"acept",NA,NA,1600,NA,22
"São Paulo",NA,NA,NA,2,NA,NA,NA,1337,NA,140,NA
NA,94,NA,NA,2,NA,"acept",NA,NA,5010,395,NA
NA,NA,NA,1,1,"4","acept","not furnished",1200,NA,267,NA
NA,192,NA,NA,2,NA,NA,"not furnished",NA,NA,NA,NA
NA,NA,3,4,3,NA,NA,"not furnished",2884,6500,0,NA
"São Paulo",NA,NA,NA,1,"5","acept",NA,610,1400,NA,NA
"São Paulo",NA,NA,NA,2,"2","acept","not furnished",NA,2400,NA,31
NA,NA,NA,2,1,NA,"acept",NA,660,NA,164,22
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"São Paulo",NA,1,NA,0,NA,NA,"not furnished",347,1200,45,16
"São Paulo",NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,350,NA,NA,NA
"São Paulo",NA,3,NA,4,"-",NA,NA,NA,NA,NA,56
NA,44,1,NA,NA,"3","acept","furnished",350,916,12,12
"Belo Horizonte",100,2,1,1,NA,"not acept","not furnished",250,NA,NA,23
"Rio de Janeiro",NA,NA,3,NA,"24","not acept",NA,900,NA,NA,NA
NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,36
"São Paulo",100,NA,NA,2,NA,"not acept",NA,NA,NA,NA,NA
NA,75,NA,NA,2,NA,NA,NA,NA,1600,NA,21
"Rio de Janeiro",52,2,1,NA,"2","acept","not furnished",200,1200,43,NA
NA,NA,NA,NA,NA,"-",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA
"Belo Horizonte",NA,2,1,1,"1","acept","not furnished",NA,930,60,NA
NA,200,3,NA,2,"-","acept","not furnished",650,2210,184,34
"São Paulo",71,NA,2,0,"16",NA,"not furnished",NA,1920,100,25
NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
NA,60,2,1,0,"-",NA,NA,0,NA,NA,NA
NA,NA,NA,1,0,NA,"acept",NA,1100,1300,NA,NA
"São Paulo",NA,NA,3,4,"-","acept",NA,0,NA,276,NA
"São Paulo",NA,3,4,NA,"8",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5,NA,"not acept","not furnished",NA,NA,204,NA
"São Paulo",NA,NA,NA,3,NA,"acept",NA,NA,NA,NA,NA
NA,NA,2,2,NA,NA,"acept","furnished",1037,NA,NA,51
"São Paulo",96,3,2,NA,"17","acept",NA,NA,NA,250,NA
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,NA
NA,NA,NA,2,0,NA,"acept","furnished",1460,3200,270,NA
"Rio de Janeiro",105,3,NA,0,"1",NA,NA,NA,2200,9,29
NA,100,NA,2,0,NA,NA,NA,NA,NA,NA,43
NA,287,NA,NA,NA,NA,"acept","furnished",NA,NA,NA,NA
"Campinas",24,NA,NA,0,"1","not acept","furnished",230,1180,NA,15
NA,22,NA,1,NA,"-",NA,"not furnished",NA,976,0,NA
NA,70,1,NA,NA,NA,"not acept",NA,NA,NA,142,NA
"Porto Alegre",44,NA,1,1,"2","acept","furnished",250,1500,17,NA
"São Paulo",NA,NA,2,NA,NA,"not acept",NA,0,NA,0,NA
NA,90,1,2,NA,"9",NA,"furnished",998,2900,NA,NA
"São Paulo",NA,4,4,NA,NA,NA,NA,NA,NA,830,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158
NA,90,NA,1,1,NA,NA,"not furnished",NA,NA,NA,25
NA,NA,NA,NA,3,"9",NA,"not furnished",NA,NA,834,NA
NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",60,2,NA,2,NA,NA,"not furnished",NA,NA,NA,41
NA,NA,3,2,0,"5","acept",NA,780,2380,NA,31
NA,NA,NA,4,NA,"-","not acept","not furnished",0,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,NA,NA
"São Paulo",110,3,NA,NA,"4",NA,"not furnished",NA,NA,NA,NA
NA,NA,NA,NA,NA,"-","acept","not furnished",0,4800,NA,NA
"Belo Horizonte",NA,2,NA,2,"3","acept",NA,200,2000,NA,27
NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",57,2,NA,NA,NA,NA,NA,570,NA,NA,20
NA,NA,3,NA,2,NA,NA,NA,NA,NA,419,NA
"São Paulo",39,NA,1,0,"8","acept",NA,330,NA,19,16
"Campinas",78,NA,2,1,NA,"acept","not furnished",NA,NA,NA,30
NA,NA,1,NA,1,"-","acept","not furnished",0,762,NA,14
"Campinas",70,2,1,1,"1",NA,"not furnished",558,1200,NA,16
"Belo Horizonte",NA,NA,NA,1,"4","not acept","furnished",300,3200,0,NA
NA,NA,NA,NA,3,"1",NA,NA,3500,8500,NA,NA
NA,100,NA,NA,3,NA,NA,NA,NA,4300,120,65
"São Paulo",42,NA,NA,NA,"14",NA,NA,0,NA,NA,64
"São Paulo",NA,NA,NA,NA,"1",NA,NA,NA,NA,292,102
"São Paulo",28,1,1,1,"13",NA,"furnished",615,2800,NA,36
"São Paulo",30,NA,1,0,"-","not acept","furnished",296,1826,30,NA
"Belo Horizonte",85,3,2,1,"1","acept","not furnished",337,1500,88,20
NA,83,NA,NA,1,NA,"not acept","not furnished",NA,1080,59,14
"Campinas",85,3,2,2,NA,NA,NA,NA,3300,NA,42
"Belo Horizonte",NA,NA,NA,2,"3","acept","not furnished",325,NA,105,22
NA,50,2,1,0,NA,NA,"not furnished",0,900,100,12
NA,50,NA,1,0,"8","acept","not furnished",600,2900,134,38
NA,NA,3,NA,NA,NA,NA,NA,0,NA,539,NA
"Porto Alegre",39,NA,1,0,NA,"acept","not furnished",350,850,27,NA
"São Paulo",750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Porto Alegre",60,NA,NA,0,"1","acept","not furnished",NA,NA,NA,17
"Rio de Janeiro",68,2,1,0,"4",NA,"not furnished",750,NA,9,NA
"São Paulo",70,NA,1,NA,NA,"acept","not furnished",NA,NA,NA,NA
"São Paulo",90,2,NA,1,NA,"acept",NA,NA,6500,89,83
NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,2,6,NA,NA,NA,0,NA,292,68
"São Paulo",123,NA,2,NA,NA,"acept",NA,1800,2990,625,NA
"São Paulo",127,3,2,NA,NA,"acept","furnished",220,NA,67,33
NA,180,4,2,NA,NA,NA,"not furnished",0,NA,210,30
"São Paulo",NA,3,NA,NA,NA,NA,NA,NA,NA,384,NA
NA,NA,NA,NA,1,"7","acept",NA,585,1719,77,23
"São Paulo",NA,NA,1,1,"8","acept","furnished",NA,3000,130,39
NA,NA,NA,2,NA,NA,"acept","not furnished",NA,NA,150,NA
"Rio de Janeiro",25,1,1,0,"-",NA,"not furnished",NA,700,0,10
NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
"Rio de Janeiro",45,1,1,0,"8","acept","not furnished",900,1570,NA,21
NA,420,NA,NA,2,NA,"not acept","not furnished",NA,NA,NA,NA
NA,NA,1,1,NA,"4","acept","not furnished",0,1040,48,16
NA,NA,NA,3,NA,NA,"acept",NA,NA,5800,250,74
"Belo Horizonte",59,2,2,1,"2",NA,"not furnished",190,1100,59,NA
NA,NA,4,NA,NA,NA,NA,"not furnished",NA,7500,NA,NA
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,4675,NA,NA
"Porto Alegre",76,NA,NA,0,NA,"acept","not furnished",209,1249,52,19
NA,NA,NA,NA,3,NA,NA,NA,2500,NA,NA,NA
NA,109,3,NA,NA,"7",NA,"not furnished",NA,NA,134,32
NA,95,2,NA,1,"3","acept","not furnished",646,NA,120,14
"São Paulo",32,NA,1,0,NA,"not acept","not furnished",NA,1500,50,20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191
"São Paulo",53,NA,1,NA,"3","acept",NA,NA,4390,NA,56
"São Paulo",40,1,1,NA,"-",NA,"not furnished",NA,NA,17,NA
"São Paulo",50,NA,1,NA,"4","acept","furnished",NA,3223,100,41
"São Paulo",60,NA,1,NA,"-",NA,"not furnished",0,1300,255,20
NA,64,2,2,2,"7",NA,NA,NA,1500,50,NA
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,155
"São Paulo",121,3,3,1,"12","acept","not furnished",800,NA,334,NA
"Campinas",43,1,1,1,"4","acept","furnished",498,2100,NA,27
"São Paulo",NA,1,NA,1,"3","not acept","furnished",NA,1360,NA,NA
"Campinas",58,2,1,NA,"3",NA,"not furnished",289,NA,NA,NA
NA,NA,NA,6,NA,NA,NA,"furnished",NA,NA,NA,NA
"São Paulo",88,2,1,NA,NA,NA,"not furnished",980,NA,NA,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,77
"Porto Alegre",47,1,1,1,"1","not acept",NA,400,NA,0,NA
"São Paulo",NA,1,1,NA,"-","acept","not furnished",0,1100,50,17
"Rio de Janeiro",40,NA,1,0,"1","acept",NA,386,1950,91,26
"Rio de Janeiro",60,1,2,NA,"3","acept","not furnished",400,750,NA,10
"São Paulo",25,NA,NA,0,NA,"acept","not furnished",NA,NA,NA,NA
"Porto Alegre",50,NA,1,0,"13","acept",NA,340,NA,NA,17
"Porto Alegre",90,3,NA,NA,"1",NA,"not furnished",145,NA,55,17
"São Paulo",173,NA,NA,NA,"2",NA,NA,NA,2000,NA,26
NA,91,NA,2,NA,"12","acept","not furnished",700,2250,175,NA
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,1117000,NA,NA,NA
"São Paulo",NA,1,NA,0,NA,"not acept","not furnished",NA,1300,NA,17
